"112年10月 3591 艾笛森           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","319,185","7,164,260","22.60","22.60","22.35","22.40"," 0.00","189",
"112/10/03","439,616","9,789,135","22.40","22.45","22.10","22.10","-0.30","220",
"112/10/04","2,333,731","52,735,090","22.60","23.35","22.05","22.05","-0.05","1,466",
"112/10/05","1,165,673","26,257,998","22.30","22.80","22.10","22.80","+0.75","652",
"112/10/06","1,057,258","24,444,454","22.80","23.45","22.75","23.10","+0.30","543",
"112/10/11","798,815","18,195,081","23.30","23.30","22.60","22.80","-0.30","430",
"112/10/12","307,961","7,117,504","23.10","23.30","22.85","23.05","+0.25","279",
"112/10/13","302,920","6,940,768","23.05","23.15","22.75","22.95","-0.10","252",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
