"112年10月 8163 達方             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","261,866","11,401,190","43.20","43.95","43.20","43.50","+0.35","212",
"112/10/03","247,209","10,697,443","43.50","43.65","42.90","43.10","-0.40","199",
"112/10/04","313,516","13,478,660","42.80","43.85","42.65","43.10"," 0.00","243",
"112/10/05","126,076","5,443,543","43.05","43.30","43.05","43.20","+0.10","128",
"112/10/06","231,110","9,947,575","43.05","43.20","42.95","43.15","-0.05","151",
"112/10/11","535,805","23,406,577","43.50","43.90","43.40","43.75","+0.60","399",
"112/10/12","185,219","8,076,434","43.75","43.85","43.45","43.70","-0.05","198",
"112/10/13","512,163","22,494,697","43.70","44.20","43.70","43.85","+0.15","353",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
