"112年10月 8467 波力-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","219,205","18,054,507","83.10","84.20","81.40","81.90","-1.00","186",
"112/10/03","1,176,356","104,088,402","82.60","90.00","82.00","90.00","+8.10","813",
"112/10/04","4,375,808","412,838,648","92.00","98.40","88.30","89.40","-0.60","3,725",
"112/10/05","1,907,513","177,033,442","88.60","96.00","87.70","96.00","+6.60","1,784",
"112/10/06","2,221,896","215,267,919","99.50","101.00","94.00","95.30","-0.70","1,978",
"112/10/11","929,575","88,330,100","96.80","98.80","92.30","92.30","-3.00","860",
"112/10/12","349,745","32,278,147","92.80","94.40","91.10","91.60","-0.70","360",
"112/10/13","584,797","52,746,469","91.50","93.00","88.50","88.50","-3.10","464",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
