"112年10月 6533 晶心科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","796,741","320,957,557","403.00","405.50","400.00","404.00","+8.00","1,232",
"112/10/03","850,631","345,704,462","404.00","411.50","402.00","402.00","-2.00","1,089",
"112/10/04","402,381","161,215,757","397.00","404.00","395.00","404.00","+2.00","582",
"112/10/05","335,128","135,839,571","409.50","409.50","402.00","402.00","-2.00","540",
"112/10/06","353,573","143,541,271","405.00","408.00","402.50","406.50","+4.50","541",
"112/10/11","1,625,981","633,823,522","386.00","395.00","385.50","388.00","-18.50","2,425",
"112/10/12","875,661","346,105,657","390.00","400.00","389.50","400.00","+12.00","1,154",
"112/10/13","1,942,345","796,700,608","398.00","417.00","395.00","412.50","+12.50","2,370",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
