"112年10月 2408 南亞科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","9,006,321","608,524,537","67.30","68.00","67.00","67.60","+2.00","5,029",
"112/10/03","13,619,527","940,210,535","67.90","70.50","67.70","68.10","+0.50","8,703",
"112/10/04","5,929,207","402,943,125","67.70","69.00","67.10","67.70","-0.40","5,552",
"112/10/05","7,907,252","549,650,880","68.20","70.00","68.20","69.50","+1.80","5,164",
"112/10/06","6,292,276","437,476,282","70.20","70.20","68.90","69.20","-0.30","5,063",
"112/10/11","13,577,752","957,479,226","69.70","71.20","68.90","70.70","+1.50","7,924",
"112/10/12","20,210,704","1,405,209,476","69.40","71.20","67.30","71.00","+0.30","12,248",
"112/10/13","12,156,524","859,352,931","69.90","71.70","69.60","70.80","-0.20","7,276",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
