"112年10月 2368 金像電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","23,017,869","5,139,204,997","230.00","233.00","215.50","215.50","-4.00","16,567",
"112/10/03","19,136,929","4,239,526,390","217.50","227.00","216.00","219.00","+3.50","13,227",
"112/10/04","11,131,894","2,418,473,978","214.00","221.50","212.00","221.00","+2.00","7,590",
"112/10/05","9,897,800","2,195,300,973","225.00","225.00","218.50","222.50","+1.50","7,598",
"112/10/06","7,871,712","1,752,766,090","223.00","227.00","219.00","221.00","-1.50","6,342",
"112/10/11","6,843,288","1,509,210,129","224.00","226.50","217.00","218.00","-3.00","5,306",
"112/10/12","7,825,308","1,752,554,383","221.50","227.00","221.50","223.50","+5.50","6,171",
"112/10/13","8,524,386","1,891,261,658","222.00","225.00","218.50","223.00","-0.50","5,779",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
