"112年10月 1310 台苯             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","583,994","9,400,653","16.10","16.25","16.05","16.05","-0.05","291",
"112/10/03","920,916","14,785,820","16.05","16.30","15.85","16.05"," 0.00","361",
"112/10/04","638,042","10,201,167","16.00","16.10","15.90","15.95","-0.10","345",
"112/10/05","535,626","8,456,211","15.80","15.90","15.65","15.70","X0.00","378",
"112/10/06","705,960","11,028,904","15.70","15.90","15.55","15.60","-0.10","385",
"112/10/11","494,912","7,722,967","15.70","15.75","15.50","15.50","-0.10","371",
"112/10/12","380,423","5,933,651","15.60","15.65","15.50","15.65","+0.15","263",
"112/10/13","399,279","6,196,748","15.60","15.60","15.45","15.50","-0.15","265",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
