"112年10月 6115 鎰勝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","58,911","2,654,724","45.00","45.20","44.95","45.00"," 0.00","69",
"112/10/03","54,817","2,469,247","45.00","45.20","44.95","45.05","+0.05","71",
"112/10/04","57,305","2,577,544","45.05","45.10","44.90","45.00","-0.05","69",
"112/10/05","53,045","2,382,437","44.95","44.95","44.85","44.90","-0.10","75",
"112/10/06","42,691","1,918,703","44.95","45.00","44.85","45.00","+0.10","52",
"112/10/11","140,179","6,302,645","45.40","45.40","44.90","45.05","+0.05","133",
"112/10/12","62,644","2,821,807","45.20","45.20","45.00","45.05"," 0.00","70",
"112/10/13","58,552","2,633,732","45.00","45.10","44.90","45.00","-0.05","72",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
