"112年10月 3018 隆銘綠能         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","45,868","364,224","7.96","7.96","7.90","7.96"," 0.00","195",
"112/10/03","56,780","451,076","8.00","8.00","7.90","7.90","-0.06","204",
"112/10/04","44,260","351,257","7.91","7.94","7.91","7.91","+0.01","175",
"112/10/05","29,964","237,209","7.91","7.91","7.90","7.91"," 0.00","171",
"112/10/06","30,889","244,954","8.03","8.03","7.88","7.88","-0.03","117",
"112/10/11","31,559","249,392","7.90","7.90","7.85","7.85","-0.03","134",
"112/10/12","34,222","268,243","7.82","7.85","7.82","7.85"," 0.00","255",
"112/10/13","51,991","407,468","7.85","7.85","7.83","7.85"," 0.00","382",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
