"112年10月 4961 天鈺             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,312,102","922,170,789","279.00","281.00","274.00","280.00","+3.00","13,576",
"112/10/03","5,536,219","1,573,736,923","283.00","292.00","279.00","280.50","+0.50","20,381",
"112/10/04","3,988,348","1,097,864,915","274.50","280.00","269.50","278.50","-2.00","4,616",
"112/10/05","2,633,456","724,927,659","280.50","281.00","272.00","272.50","-6.00","10,710",
"112/10/06","2,181,304","596,461,536","273.00","276.00","268.50","275.00","+2.50","2,594",
"112/10/11","2,693,576","723,444,850","277.00","278.50","263.50","266.50","-8.50","14,470",
"112/10/12","1,325,025","353,841,433","266.50","269.50","263.00","269.00","+2.50","2,148",
"112/10/13","821,479","221,112,053","268.00","271.50","267.00","269.00"," 0.00","1,219",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
