"112年10月 3029 零壹             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","682,046","42,317,730","62.20","62.40","61.70","62.00","+0.10","697",
"112/10/03","815,621","50,773,593","62.20","62.60","61.80","62.20","+0.20","834",
"112/10/04","452,764","27,811,363","61.60","61.70","61.10","61.40","-0.80","852",
"112/10/05","1,114,889","69,695,610","61.70","62.90","61.70","62.70","+1.30","988",
"112/10/06","3,404,661","217,249,462","62.90","64.40","62.90","64.10","+1.40","2,910",
"112/10/11","2,821,454","181,934,527","64.80","65.10","63.50","64.30","+0.20","2,371",
"112/10/12","2,481,855","161,821,619","64.70","65.70","64.20","65.50","+1.20","2,186",
"112/10/13","1,663,063","108,728,281","65.30","66.10","65.00","65.10","-0.40","1,899",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
