"112年10月 1526 日馳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","28,233","959,754","33.95","34.05","33.95","33.95"," 0.00","71",
"112/10/03","33,637","1,143,436","33.95","34.15","33.90","33.95"," 0.00","47",
"112/10/04","64,329","2,181,749","33.90","33.95","33.85","33.95"," 0.00","67",
"112/10/05","46,301","1,576,480","33.95","34.20","33.90","34.05","+0.10","72",
"112/10/06","147,955","5,073,364","33.95","34.75","33.95","34.70","+0.65","98",
"112/10/11","100,280","3,435,826","34.70","34.70","34.05","34.10","-0.60","102",
"112/10/12","160,806","5,443,482","33.90","33.95","33.80","33.85","-0.25","124",
"112/10/13","71,758","2,428,041","34.00","34.15","33.70","33.80","-0.05","82",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
