"112年10月 3592 瑞鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","194,214","69,777,605","355.00","361.00","355.00","361.00","+6.00","362",
"112/10/03","613,666","224,899,628","362.00","373.00","361.00","361.00"," 0.00","1,091",
"112/10/04","337,302","122,157,219","361.00","366.00","355.50","366.00","+5.00","577",
"112/10/05","337,270","124,513,928","369.50","371.50","367.00","368.00","+2.00","538",
"112/10/06","278,135","100,852,378","368.00","370.50","360.00","360.50","-7.50","639",
"112/10/11","389,063","140,759,017","364.00","365.50","359.00","360.50"," 0.00","527",
"112/10/12","584,582","207,932,920","361.00","362.50","351.50","358.50","-2.00","1,106",
"112/10/13","517,507","188,642,535","358.50","369.00","358.00","365.00","+6.50","760",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
