"112年10月 2466 冠西電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","9,478","346,346","36.40","36.65","36.30","36.60","+0.15","11",
"112/10/03","6,064","221,219","36.50","36.60","36.30","36.60"," 0.00","8",
"112/10/04","6,000","219,150","36.50","36.60","36.40","36.55","-0.05","6",
"112/10/05","9,316","340,069","36.50","36.80","36.40","36.80","+0.25","11",
"112/10/06","8,000","294,400","36.70","36.90","36.70","36.85","+0.05","8",
"112/10/11","10,000","369,000","36.80","36.95","36.80","36.95","+0.10","10",
"112/10/12","20,742","764,781","36.70","37.10","36.65","37.10","+0.15","21",
"112/10/13","6,000","221,300","36.80","36.95","36.80","36.90","-0.20","6",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
