"112年10月 6756 威鋒電子         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","138,551","28,866,612","207.00","210.00","206.50","209.00","+4.00","274",
"112/10/03","264,031","55,633,421","209.00","214.00","208.00","208.00","-1.00","868",
"112/10/04","92,995","19,247,065","206.50","208.00","206.00","207.00","-1.00","659",
"112/10/05","156,212","32,938,538","208.50","214.00","208.50","209.50","+2.50","205",
"112/10/06","97,645","20,358,088","210.00","211.50","207.50","209.50"," 0.00","204",
"112/10/11","193,736","40,380,730","212.00","213.50","204.50","204.50","-5.00","279",
"112/10/12","113,554","23,471,781","202.50","208.50","202.50","208.50","+4.00","180",
"112/10/13","152,961","32,045,987","207.00","211.50","206.50","210.00","+1.50","175",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
