"112年10月 1710 東聯             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,886,411","54,902,004","19.20","19.20","18.90","19.00","-0.10","1,101",
"112/10/03","3,132,508","59,248,869","19.00","19.10","18.80","18.85","-0.15","1,056",
"112/10/04","1,985,011","36,920,714","18.75","18.75","18.50","18.65","-0.20","1,076",
"112/10/05","1,863,778","35,111,977","18.65","18.95","18.65","18.80","+0.15","1,058",
"112/10/06","2,333,152","43,737,722","18.80","18.85","18.60","18.80"," 0.00","988",
"112/10/11","1,879,740","35,192,278","18.80","18.80","18.65","18.75","-0.05","980",
"112/10/12","1,972,041","37,293,653","18.80","19.10","18.70","19.10","+0.35","674",
"112/10/13","1,527,538","29,113,430","18.95","19.20","18.95","19.05","-0.05","577",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
