"112年10月 2812 台中銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,277,397","48,330,711","14.75","14.80","14.70","14.75","+0.10","1,822",
"112/10/03","2,624,560","38,761,947","14.80","14.80","14.70","14.80","+0.05","1,628",
"112/10/04","2,836,052","41,755,742","14.75","14.80","14.70","14.70","-0.10","1,846",
"112/10/05","4,318,099","63,424,326","14.70","14.75","14.65","14.70"," 0.00","2,397",
"112/10/06","2,045,033","30,188,762","14.75","14.80","14.75","14.75","+0.05","1,130",
"112/10/11","6,738,887","100,320,522","14.80","14.95","14.80","14.95","+0.20","2,736",
"112/10/12","3,566,890","53,341,994","15.00","15.00","14.90","15.00","+0.05","1,741",
"112/10/13","2,207,085","32,989,343","15.00","15.00","14.90","14.95","-0.05","1,417",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
