"112年10月 9945 潤泰新           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,005,915","70,903,103","35.40","35.50","35.20","35.20"," 0.00","1,908",
"112/10/03","5,126,543","179,250,867","35.20","35.20","34.85","34.90","-0.30","3,354",
"112/10/04","6,171,741","210,948,814","34.50","34.50","34.00","34.00","-0.90","5,316",
"112/10/05","2,325,035","79,715,120","34.15","34.45","34.05","34.25","+0.25","1,897",
"112/10/06","1,922,510","66,631,776","34.45","34.90","34.30","34.90","+0.65","1,564",
"112/10/11","3,536,469","124,743,274","35.35","35.40","35.00","35.35","+0.45","2,507",
"112/10/12","3,408,558","121,112,669","35.50","35.75","35.15","35.75","+0.40","2,911",
"112/10/13","2,077,800","73,619,161","35.60","35.75","35.20","35.40","-0.35","4,262",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
