"112年10月 1233 天仁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","6,116","215,643","35.25","35.30","35.25","35.30","+0.05","10",
"112/10/03","7,035","248,454","35.25","35.50","35.25","35.30"," 0.00","10",
"112/10/04","14,219","499,411","35.20","35.35","35.00","35.00","-0.30","20",
"112/10/05","13,663","480,529","35.00","35.65","35.00","35.65","+0.65","18",
"112/10/06","1,283","45,679","35.60","35.60","35.60","35.60","-0.05","16",
"112/10/11","3,205","113,796","35.25","35.75","35.25","35.50","-0.10","8",
"112/10/12","74,632","2,637,368","35.90","35.90","35.00","35.50"," 0.00","49",
"112/10/13","2,024","71,358","35.25","35.25","35.25","35.25","-0.25","4",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
