"111年08月 1233 天仁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","8,772","304,303","34.70","34.85","34.60","34.80","+0.35","23",
"111/08/02","9,042","312,907","34.20","34.80","34.20","34.80"," 0.00","13",
"111/08/03","14,103","483,478","34.40","34.45","34.05","34.45","-0.35","17",
"111/08/04","1,120","38,628","34.55","34.55","34.55","34.55","+0.10","10",
"111/08/05","8,002","277,668","34.70","34.70","34.70","34.70","+0.15","5",
"111/08/08","17,267","599,058","34.20","34.75","34.20","34.75","+0.05","31",
"111/08/09","16,011","559,081","34.70","35.00","34.70","35.00","+0.25","12",
"111/08/10","4,154","145,281","34.95","35.00","34.95","35.00"," 0.00","18",
"111/08/11","2,051","71,375","34.80","34.80","34.80","34.80","-0.20","7",
"111/08/12","16,722","582,012","34.80","35.00","34.25","34.60","-0.20","40",
"111/08/15","36,085","1,237,823","34.40","34.50","34.10","34.10","-0.50","31",
"111/08/16","4,000","136,550","34.10","34.25","34.10","34.10"," 0.00","4",
"111/08/17","8,131","277,661","34.15","34.20","34.10","34.10"," 0.00","12",
"111/08/18","3,440","117,761","34.30","34.35","34.15","34.35","+0.25","10",
"111/08/19","3,249","111,489","34.35","34.45","34.20","34.45","+0.10","7",
"111/08/22","4,109","140,307","34.15","34.15","34.15","34.15","-0.30","7",
"111/08/23","10,963","375,501","34.20","34.35","34.20","34.25","+0.10","22",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
