"112年10月 1454 台富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","101,490","1,801,141","17.80","17.85","17.60","17.65","-0.10","15",
"112/10/03","66,369","1,188,888","17.95","18.30","17.65","17.70","+0.05","37",
"112/10/04","35,127","620,826","17.60","17.75","17.60","17.75","+0.05","20",
"112/10/05","44,548","795,461","17.95","17.95","17.75","17.80","+0.05","23",
"112/10/06","7,097","125,013","17.65","17.65","17.60","17.65","-0.15","9",
"112/10/11","4,145","73,392","17.45","17.90","17.45","17.65"," 0.00","10",
"112/10/12","45,004","792,768","17.30","17.70","17.30","17.70","+0.05","22",
"112/10/13","12,791","223,965","17.65","17.65","17.50","17.50","-0.20","20",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
