"112年10月 2390 云辰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","511,325","6,754,911","13.05","13.30","13.05","13.15","+0.20","289",
"112/10/03","1,043,283","14,066,453","13.15","13.70","13.15","13.40","+0.25","603",
"112/10/04","1,267,336","17,212,303","13.40","13.80","13.20","13.80","+0.40","704",
"112/10/05","3,317,863","46,613,742","13.95","14.35","13.65","14.35","+0.55","1,518",
"112/10/06","3,022,935","43,431,737","14.35","14.85","14.10","14.15","-0.20","1,616",
"112/10/11","1,824,320","26,069,585","14.30","14.60","14.00","14.10","-0.05","947",
"112/10/12","2,232,429","32,286,486","14.30","14.60","14.25","14.40","+0.30","962",
"112/10/13","1,240,515","17,523,755","14.35","14.45","13.90","13.90","-0.50","743",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
