"112年10月 4571 鈞興-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","9,450","676,039","71.70","71.80","71.50","71.80","-0.20","18",
"112/10/03","10,021","720,188","72.40","72.40","71.80","71.80"," 0.00","11",
"112/10/04","3,200","228,439","71.80","71.80","70.90","71.50","-0.30","7",
"112/10/05","15,100","1,072,000","71.70","71.70","70.60","71.50"," 0.00","17",
"112/10/06","10,056","717,598","71.80","71.80","70.80","71.50"," 0.00","9",
"112/10/11","26,050","1,855,675","71.50","71.60","71.00","71.50"," 0.00","27",
"112/10/12","11,010","790,418","72.00","72.00","71.50","71.80","+0.30","9",
"112/10/13","18,070","1,289,111","71.90","71.90","71.00","71.80"," 0.00","21",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
