"112年10月 3030 德律             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","141,522","8,650,948","60.80","61.60","60.80","61.50","+0.70","208",
"112/10/03","316,584","19,163,482","60.30","60.80","60.20","60.50","-1.00","294",
"112/10/04","238,801","14,390,315","60.50","60.50","60.10","60.20","-0.30","186",
"112/10/05","193,615","11,669,869","60.20","60.40","60.10","60.30","+0.10","150",
"112/10/06","364,587","21,514,616","60.30","61.00","60.30","60.60","+0.30","162",
"112/10/11","690,726","42,771,636","60.80","62.50","60.80","62.40","+1.80","636",
"112/10/12","372,128","23,264,406","62.70","62.70","62.00","62.60","+0.20","417",
"112/10/13","252,238","15,712,953","61.90","62.60","61.90","62.10","-0.50","298",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
