"112年10月 3040 遠見             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","58,016","1,715,430","29.55","29.70","29.50","29.50","-0.05","30",
"112/10/03","29,225","860,175","29.80","29.80","29.30","29.60","+0.10","31",
"112/10/04","21,057","622,331","29.55","29.60","29.50","29.50","-0.10","17",
"112/10/05","17,007","502,406","29.70","29.70","29.45","29.55","+0.05","13",
"112/10/06","29,121","864,339","29.55","30.10","29.50","29.75","+0.20","28",
"112/10/11","26,160","780,841","29.75","30.00","29.55","29.55","-0.20","23",
"112/10/12","23,001","682,580","29.95","29.95","29.50","29.85","+0.30","16",
"112/10/13","20,043","592,468","29.60","29.75","29.50","29.60","-0.25","19",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
