"112年10月 1413 宏洲             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","29,152","235,430","8.10","8.13","8.05","8.13","+0.03","12",
"112/10/03","2,001","16,228","8.10","8.12","8.10","8.12","-0.01","3",
"112/10/04","29,000","232,530","8.00","8.09","7.99","8.09","-0.03","15",
"112/10/05","19,036","153,198","8.09","8.13","8.02","8.13","+0.04","13",
"112/10/06","4,274","34,477","8.02","8.12","8.02","8.12","-0.01","11",
"112/10/11","24,600","198,604","8.12","8.12","8.02","8.12"," 0.00","17",
"112/10/12","8,721","70,588","8.05","8.12","8.05","8.12"," 0.00","11",
"112/10/13","93,477","750,596","8.02","8.12","8.02","8.11","-0.01","32",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
