"112年10月 3714 富采             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","816,348","36,034,358","44.40","44.40","43.95","44.15","+0.25","675",
"112/10/03","1,442,062","63,770,091","44.20","44.85","43.85","43.85","-0.30","1,170",
"112/10/04","2,477,397","106,354,492","43.60","43.60","42.70","42.85","-1.00","2,558",
"112/10/05","1,064,110","46,534,208","43.00","44.00","42.95","43.90","+1.05","882",
"112/10/06","398,397","17,450,609","44.10","44.10","43.65","43.70","-0.20","547",
"112/10/11","1,501,696","65,807,504","44.15","44.15","43.55","43.65","-0.05","1,343",
"112/10/12","1,247,996","54,798,736","44.00","44.05","43.65","43.80","+0.15","947",
"112/10/13","1,455,631","63,085,174","43.60","43.80","42.70","43.45","-0.35","1,469",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
