"112年10月 1810 和成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","429,900","8,468,148","19.70","19.80","19.55","19.65","+0.10","286",
"112/10/03","478,241","9,294,953","19.70","19.80","19.20","19.20","-0.45","332",
"112/10/04","995,733","18,770,702","19.00","19.05","18.60","18.95","-0.25","564",
"112/10/05","419,937","8,023,913","19.10","19.15","19.00","19.10","+0.15","266",
"112/10/06","324,074","6,188,545","19.35","19.35","19.00","19.00","-0.10","229",
"112/10/11","2,633,735","51,812,816","19.90","20.30","19.20","19.20","+0.20","1,472",
"112/10/12","1,206,993","22,829,996","19.20","19.35","18.75","18.95","-0.25","705",
"112/10/13","1,064,857","20,090,656","18.85","19.00","18.70","18.75","-0.20","457",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
