"112年10月 2020 美亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","788,329","22,628,143","29.10","29.20","28.50","28.75","-0.35","515",
"112/10/03","766,116","22,261,555","28.90","29.35","28.75","29.10","+0.35","430",
"112/10/04","765,301","21,822,514","29.10","29.10","28.35","28.40","-0.70","500",
"112/10/05","298,726","8,606,263","28.50","29.00","28.45","28.85","+0.45","243",
"112/10/06","358,738","10,385,244","28.55","29.10","28.55","28.85"," 0.00","256",
"112/10/11","1,240,491","34,895,086","28.50","28.85","27.65","28.00","-0.85","879",
"112/10/12","369,761","10,413,418","27.55","28.40","27.55","28.30","+0.30","247",
"112/10/13","311,126","8,674,163","27.90","28.20","27.70","27.70","-0.60","265",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
