"112年10月 6531 愛普*            各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","8,105,091","3,205,253,135","388.50","401.50","388.50","396.00","+13.00","7,279",
"112/10/03","9,922,948","3,894,685,598","396.00","403.00","383.00","387.50","-8.50","8,844",
"112/10/04","6,888,914","2,630,419,000","383.00","387.00","374.00","386.00","-1.50","5,955",
"112/10/05","6,007,931","2,317,944,176","391.50","392.50","379.50","383.50","-2.50","5,447",
"112/10/06","3,573,439","1,364,642,643","388.00","389.50","378.50","379.00","-4.50","3,406",
"112/10/11","7,894,377","3,011,862,237","386.00","394.00","371.50","372.00","-7.00","7,159",
"112/10/12","7,679,304","2,941,778,306","377.00","390.00","374.00","389.50","+17.50","6,765",
"112/10/13","6,679,379","2,589,571,815","390.50","393.00","380.00","390.00","+0.50","6,123",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
