"112年10月 1459 聯發             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","18,916","185,305","9.78","9.82","9.75","9.82","+0.02","30",
"112/10/03","12,462","122,069","9.86","9.86","9.78","9.80","-0.02","48",
"112/10/04","27,280","265,385","9.73","9.73","9.71","9.73","-0.07","53",
"112/10/05","74,206","724,248","9.66","9.90","9.66","9.86","+0.13","76",
"112/10/06","17,002","165,595","9.83","9.83","9.73","9.73","-0.13","33",
"112/10/11","12,068","118,436","9.85","9.85","9.79","9.80","+0.07","29",
"112/10/12","58,945","580,354","9.80","9.89","9.79","9.89","+0.09","57",
"112/10/13","49,673","487,233","9.81","9.82","9.80","9.80","-0.09","50",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
