"112年10月 2382 廣達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","97,943,823","24,753,091,520","245.00","259.00","244.50","254.50","+15.00","70,758",
"112/10/03","48,415,023","12,197,966,270","257.00","257.50","248.00","248.50","-6.00","49,635",
"112/10/04","49,285,046","12,134,003,896","240.00","251.50","239.50","250.50","+2.00","42,029",
"112/10/05","40,064,025","10,024,676,016","252.00","252.50","248.00","249.50","-1.00","27,813",
"112/10/06","58,042,777","14,766,338,630","252.00","258.00","251.00","254.50","+5.00","35,291",
"112/10/11","79,041,637","19,665,071,061","262.00","262.00","238.00","238.00","-16.50","60,139",
"112/10/12","65,964,588","15,774,826,929","235.00","244.00","234.50","238.00"," 0.00","45,460",
"112/10/13","81,323,569","18,515,409,412","238.00","240.00","222.00","226.00","-12.00","64,126",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
