"112年10月 2417 圓剛             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","5,316,274","156,799,366","28.95","29.90","28.60","29.90","+2.70","2,323",
"112/10/03","24,025,926","759,458,395","31.85","32.50","30.20","31.65","+1.75","14,142",
"112/10/04","27,544,196","928,375,794","31.30","34.80","30.70","34.80","+3.15","16,111",
"112/10/05","37,846,884","1,369,381,261","38.20","38.20","35.35","35.85","+1.05","20,344",
"112/10/06","18,138,683","621,976,123","34.35","35.15","33.50","34.25","-1.60","10,108",
"112/10/11","4,835,791","158,428,075","34.50","34.50","31.80","32.50","-1.75","2,999",
"112/10/12","2,972,504","97,550,399","33.10","33.35","32.25","33.00","+0.50","1,791",
"112/10/13","1,943,234","63,235,087","32.65","33.30","32.15","32.35","-0.65","1,326",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
