"112年10月 6196 帆宣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","779,861","109,071,300","138.00","141.00","138.00","140.50","+2.50","684",
"112/10/03","443,439","61,818,318","140.50","140.50","138.50","138.50","-2.00","424",
"112/10/04","220,401","30,208,919","137.00","138.00","136.50","137.00","-1.50","266",
"112/10/05","262,039","36,244,652","138.00","139.50","137.50","139.00","+2.00","303",
"112/10/06","578,186","80,703,079","140.50","141.00","138.50","138.50","-0.50","535",
"112/10/11","626,065","87,089,569","139.50","140.50","138.50","138.50"," 0.00","401",
"112/10/12","995,408","140,623,638","139.00","142.00","139.00","142.00","+3.50","941",
"112/10/13","443,189","62,485,771","140.50","141.50","140.50","141.50","-0.50","626",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
