"111年08月 1213 大飲             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","136,500","1,021,620","8.10","8.10","7.30","7.53","-0.57","71",
"111/08/02","80,200","599,200","7.52","7.76","7.31","7.76","+0.23","41",
"111/08/03","31,001","232,017","7.76","7.83","7.33","7.62","-0.14","24",
"111/08/04","16,132","119,833","7.37","7.62","7.37","7.38","-0.24","12",
"111/08/05","78,000","602,340","7.32","7.90","7.32","7.73","+0.35","44",
"111/08/08","31,003","237,281","7.73","7.85","7.51","7.52","-0.21","23",
"111/08/09","15,003","111,952","7.52","7.63","7.42","7.48","-0.04","8",
"111/08/10","200,000","1,475,080","7.31","7.84","7.00","7.42","-0.06","96",
"111/08/11","23,000","169,590","7.25","7.48","7.25","7.48","+0.06","12",
"111/08/12","40,000","305,500","7.67","7.67","7.55","7.67","+0.19","16",
"111/08/15","22,000","175,260","7.98","7.98","7.68","7.68","+0.01","3",
"111/08/16","34,000","259,300","7.78","7.78","7.58","7.58","-0.10","18",
"111/08/17","31,001","230,997","7.77","7.77","7.35","7.35","-0.23","21",
"111/08/18","4,504","33,023","7.33","7.33","7.33","7.33","-0.02","7",
"111/08/19","3,000","21,910","7.21","7.49","7.21","7.49","+0.16","2",
"111/08/22","3,504","27,264","7.83","7.83","7.83","7.83","+0.34","4",
"111/08/23","13,176","100,179","7.69","7.69","7.56","7.56","-0.27","11",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
