"112年10月 1213 大飲             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","40,643","280,008","6.66","7.18","6.66","6.80","X0.00","31",
"112/10/03","77,331","538,966","6.65","7.28","6.60","6.95","+0.15","35",
"112/10/04","13,452","94,251","7.00","7.05","6.95","7.05","+0.10","18",
"112/10/05","103,600","776,486","7.16","7.75","7.16","7.50","+0.45","59",
"112/10/06","46,161","339,654","7.40","7.59","7.28","7.30","-0.20","24",
"112/10/11","8,400","60,380","7.30","7.30","7.01","7.30"," 0.00","7",
"112/10/12","13,000","95,270","7.40","7.40","7.30","7.37","+0.07","6",
"112/10/13","5,402","37,773","7.00","7.01","7.00","7.01","-0.36","7",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
