"112年10月 2449 京元電子         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","11,397,487","889,760,383","77.40","78.80","76.80","78.80","+2.80","7,472",
"112/10/03","8,413,189","660,321,117","78.50","79.30","78.10","78.10","-0.70","6,208",
"112/10/04","11,851,907","907,385,690","75.70","77.70","75.40","76.70","-1.40","8,861",
"112/10/05","8,897,750","695,308,598","77.60","78.70","77.30","78.50","+1.80","5,820",
"112/10/06","10,238,523","802,137,449","79.50","79.80","77.40","77.70","-0.80","7,949",
"112/10/11","23,632,121","1,885,403,303","79.00","80.50","78.00","80.20","+2.50","12,971",
"112/10/12","16,906,056","1,364,277,711","81.20","81.50","79.60","81.00","+0.80","11,314",
"112/10/13","18,963,049","1,555,872,383","80.60","84.00","79.20","83.10","+2.10","16,601",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
