"112年10月 2375 凱美             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","149,699","10,010,354","66.70","67.10","66.50","67.00","+0.70","170",
"112/10/03","127,590","8,545,878","67.20","67.50","66.50","66.50","-0.50","165",
"112/10/04","98,673","6,503,430","65.90","66.40","65.60","66.00","-0.50","115",
"112/10/05","165,597","10,958,435","66.50","66.70","65.60","65.60","-0.40","193",
"112/10/06","109,129","7,129,930","65.90","65.90","65.10","65.20","-0.40","139",
"112/10/11","204,673","13,200,431","65.20","65.40","64.00","64.10","-1.10","240",
"112/10/12","421,296","27,782,873","64.00","66.70","64.00","66.60","+2.50","419",
"112/10/13","906,456","61,850,514","66.60","69.20","66.10","67.90","+1.30","831",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
