"112年10月 2607 榮運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,488,185","42,192,455","28.55","28.70","28.10","28.25","-0.30","909",
"112/10/03","740,402","20,837,167","28.20","28.35","28.05","28.10","-0.15","497",
"112/10/04","1,629,485","45,120,516","28.00","28.00","27.55","27.60","-0.50","880",
"112/10/05","577,133","16,059,776","27.60","28.00","27.60","27.80","+0.20","399",
"112/10/06","561,923","15,711,753","27.85","28.10","27.70","28.00","+0.20","340",
"112/10/11","5,290,374","151,800,763","28.40","28.90","28.25","28.85","+0.85","2,180",
"112/10/12","3,851,646","111,591,410","28.85","29.20","28.60","29.15","+0.30","1,975",
"112/10/13","15,737,441","477,597,907","29.35","31.20","29.20","30.50","+1.35","7,335",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
