"112年10月 8482 商億-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,088","203,779","65.20","66.80","65.20","66.00","+0.80","13",
"112/10/03","1,000","66,000","66.00","66.00","66.00","66.00"," 0.00","1",
"112/10/04","2,004","130,764","65.20","65.30","65.20","65.30","-0.70","6",
"112/10/05","1,000","65,600","65.60","65.60","65.60","65.60","+0.30","1",
"112/10/06","0","0","--","--","--","--"," 0.00","0",
"112/10/11","5,302","345,990","65.60","65.60","64.70","65.60","X0.00","22",
"112/10/12","12,204","807,379","65.60","66.60","65.60","66.30","+0.70","15",
"112/10/13","7,057","465,290","66.30","66.30","65.50","65.80","-0.50","11",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
