"112年10月 1109 信大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","154,995","2,748,679","17.75","17.85","17.65","17.75"," 0.00","91",
"112/10/03","40,151","713,831","17.75","17.80","17.75","17.75"," 0.00","32",
"112/10/04","77,593","1,371,093","17.65","17.70","17.65","17.70","-0.05","73",
"112/10/05","71,027","1,262,829","17.80","17.80","17.70","17.80","+0.10","27",
"112/10/06","56,630","1,007,908","17.80","17.80","17.75","17.80"," 0.00","63",
"112/10/11","399,105","7,118,635","17.80","18.00","17.75","17.90","+0.10","155",
"112/10/12","156,961","2,797,243","17.95","17.95","17.75","17.80","-0.10","98",
"112/10/13","212,803","3,775,668","17.75","17.80","17.70","17.70","-0.10","185",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
