"112年10月 2852 第一保           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","131,954","2,218,568","16.80","16.85","16.80","16.80","+0.05","105",
"112/10/03","73,122","1,217,580","16.80","16.80","16.60","16.65","-0.15","73",
"112/10/04","160,499","2,636,597","16.50","16.50","16.40","16.45","-0.20","129",
"112/10/05","44,096","728,729","16.55","16.55","16.50","16.50","+0.05","48",
"112/10/06","337,626","5,661,258","16.50","16.90","16.50","16.85","+0.35","159",
"112/10/11","212,398","3,586,678","17.05","17.05","16.80","16.85"," 0.00","137",
"112/10/12","664,090","11,308,952","17.00","17.15","16.85","17.15","+0.30","274",
"112/10/13","160,981","2,744,596","17.05","17.15","17.00","17.05","-0.10","94",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
