"112年10月 2887 台新金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","6,098,566","109,042,920","17.95","17.95","17.85","17.85","-0.05","3,680",
"112/10/03","8,301,579","147,597,884","17.80","17.80","17.75","17.80","-0.05","4,707",
"112/10/04","20,274,298","356,546,700","17.70","17.75","17.55","17.60","-0.20","11,416",
"112/10/05","11,240,115","198,523,351","17.70","17.75","17.60","17.65","+0.05","4,387",
"112/10/06","8,269,702","146,992,255","17.70","17.90","17.65","17.75","+0.10","3,048",
"112/10/11","28,778,374","509,714,803","17.55","17.80","17.55","17.80","+0.05","8,389",
"112/10/12","14,806,389","265,963,038","17.80","18.00","17.80","18.00","+0.20","4,654",
"112/10/13","9,810,552","175,569,151","18.00","18.05","17.80","17.90","-0.10","4,159",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
