"112年10月 1101 台泥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","13,954,666","462,505,241","33.30","33.30","33.05","33.10","-0.15","8,950",
"112/10/03","16,266,249","539,321,478","33.20","33.30","33.05","33.20","+0.10","7,129",
"112/10/04","20,561,500","677,175,059","33.00","33.15","32.85","32.90","-0.30","11,767",
"112/10/05","17,660,272","578,826,694","32.75","32.95","32.60","32.75","-0.15","13,624",
"112/10/06","15,884,461","520,774,500","32.75","33.10","32.70","32.80","+0.05","6,869",
"112/10/11","16,225,669","536,069,353","33.15","33.20","32.85","33.10","+0.30","8,001",
"112/10/12","20,332,421","683,098,719","33.20","33.80","33.15","33.70","+0.60","9,266",
"112/10/13","19,059,868","647,253,744","33.90","34.15","33.70","33.80","+0.10","10,560",
"112/10/16","13,519,437","455,489,988","33.80","33.90","33.60","33.60","-0.20","6,603",
"112/10/17","18,143,021","607,560,645","33.80","33.80","33.30","33.45","-0.15","8,426",
"112/10/18","110,992,007","3,568,983,437","32.65","32.75","32.30","32.45","-1.00","30,818",
"112/10/19","67,331,244","2,124,826,132","32.20","32.25","31.70","31.90","-0.55","33,937",
"112/10/20","33,671,404","1,064,696,077","31.70","31.90","31.40","31.75","-0.15","18,546",
"112/10/23","14,150,665","448,293,669","31.70","31.90","31.55","31.65","-0.10","9,106",
"112/10/24","24,067,392","758,939,141","31.75","31.75","31.35","31.50","-0.15","11,612",
"112/10/25","19,646,028","621,917,103","31.65","31.85","31.50","31.55","+0.05","10,635",
"112/10/26","15,948,604","502,068,076","31.55","31.60","31.40","31.45","-0.10","8,445",
"112/10/27","12,807,214","407,864,929","31.55","32.00","31.55","31.85","+0.40","6,248",
"112/10/30","15,920,174","508,519,791","31.80","32.10","31.75","32.00","+0.15","7,148",
"112/10/31","34,975,272","1,126,195,244","32.05","32.35","32.05","32.25","+0.25","8,015",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
