"112年10月 3036 文曄             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","29,383,665","3,212,254,876","108.00","112.00","106.50","110.00","-1.50","16,255",
"112/10/03","18,291,286","2,032,008,515","110.00","114.00","108.00","112.00","+2.00","11,452",
"112/10/04","14,249,247","1,584,269,174","110.50","113.00","108.50","111.50","-0.50","8,285",
"112/10/05","38,509,723","4,570,569,616","115.00","121.50","114.50","119.00","+7.50","23,165",
"112/10/06","17,027,024","1,988,488,338","117.00","118.50","115.00","116.50","-2.50","10,533",
"112/10/11","12,284,015","1,448,648,935","118.00","119.50","116.00","118.00","+1.50","7,142",
"112/10/12","12,338,434","1,467,401,680","120.50","121.50","117.00","119.00","+1.00","7,972",
"112/10/13","10,652,658","1,231,841,888","118.50","118.50","114.00","115.50","-3.50","6,650",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
